41.9,0.393706,0.400402,-0.697221,0,0,-0.0114976,0.393706,0.400402,-0.683304,-0.0171052,-0.0324595,-0.0114976
42,0.393907,0.400496,-0.697221,0,0,-0.0119329,0.393907,0.400496,-0.682783,-0.0171268,-0.0324675,-0.0119329
42.1,0.394084,0.40061,-0.697221,0,0,-0.0123462,0.394084,0.40061,-0.682232,-0.017122,-0.0324762,-0.0123462
42.2,0.393803,0.399371,-0.697221,0,0,-0.0127398,0.393803,0.399371,-0.683569,-0.0171109,-0.0324791,-0.0127398
42.3,0.393988,0.399446,-0.697221,0,0,-0.0132929,0.393988,0.399446,-0.682983,-0.017137,-0.0324912,-0.0132929
42.4,0.394132,0.39953,-0.697221,0,0,-0.0137342,0.394132,0.39953,-0.682454,-0.0171337,-0.0324938,-0.0137342
42.5,0.394262,0.399611,-0.697221,0,0,-0.0142333,0.394262,0.399611,-0.681921,-0.0171681,-0.032496,-0.0142333
42.6,0.393828,0.39823,-0.697221,0,0,-0.0146439,0.393828,0.39823,-0.683467,-0.0171671,-0.032544,-0.0146439
42.7,0.393941,0.398344,-0.697221,0,0,-0.0151588,0.393941,0.398344,-0.682905,-0.017163,-0.032571,-0.0151588
42.8,0.394041,0.398458,-0.697221,0,0,-0.015637,0.394041,0.398458,-0.682424,-0.0171859,-0.0325723,-0.015637
42.9,0.394148,0.398582,-0.697221,0,0,-0.016026,0.394148,0.398582,-0.68193,-0.0171819,-0.0325753,-0.016026
43,0.394264,0.398748,-0.697221,0,0,-0.0164544,0.394264,0.398748,-0.681337,-0.0171735,-0.0325852,-0.0164544
43.1,0.392763,0.396871,-0.697221,0,0,-0.016765,0.392763,0.396871,-0.683163,-0.0171402,-0.032636,-0.016765
43.2,0.392857,0.396999,-0.697221,0,0,-0.0170862,0.392857,0.396999,-0.682708,-0.0171154,-0.032638,-0.0170862
43.3,0.39294,0.397109,-0.697221,0,0,-0.0172877,0.39294,0.397109,-0.682397,-0.0171082,-0.0326435,-0.0172877
43.4,0.393139,0.397393,-0.697221,0,0,-0.017731,0.393139,0.397393,-0.681763,-0.0171456,-0.032652,-0.017731
43.5,0.393312,0.397606,-0.697221,0,0,-0.0179852,0.393312,0.397606,-0.681293,-0.0171402,-0.0326647,-0.0179852
43.6,0.391269,0.395558,-0.697221,0,0,-0.0182666,0.391269,0.395558,-0.683218,-0.0170979,-0.0327163,-0.0182666
43.7,0.391368,0.395744,-0.697221,0,0,-0.0185207,0.391368,0.395744,-0.682817,-0.0170786,-0.0327319,-0.0185207
43.8,0.391451,0.395956,-0.697221,0,0,-0.0187632,0.391451,0.395956,-0.682398,-0.0170592,-0.0327415,-0.0187632
43.9,0.388734,0.394564,-0.697221,0,0,-0.0190497,0.388734,0.394564,-0.683274,-0.016964,-0.0328096,-0.0190497
44,0.388431,0.393527,-0.697221,0,0,-0.0193079,0.388431,0.393527,-0.684848,-0.0169787,-0.0328545,-0.0193079
44.1,0.388301,0.3937,-0.697221,0,0,-0.019732,0.388301,0.3937,-0.684429,-0.0170026,-0.0328426,-0.019732
44.2,0.388362,0.393933,-0.697221,0,0,-0.020053,0.388362,0.393933,-0.68411,-0.0170126,-0.0328485,-0.020053
44.3,0.388459,0.394207,-0.697221,0,0,-0.0203906,0.388459,0.394207,-0.683789,-0.0170177,-0.0328577,-0.0203906
44.4,0.388473,0.393681,-0.697221,0,0,-0.0206567,0.388473,0.393681,-0.68534,-0.0170346,-0.0328943,-0.0206567
44.5,0.388387,0.393904,-0.697221,0,0,-0.0211298,0.388387,0.393904,-0.684974,-0.0170741,-0.0328734,-0.0211298
44.6,0.388928,0.394909,-0.697221,0,0,-0.0219542,0.388928,0.394909,-0.684143,-0.0170672,-0.032884,-0.0219542
44.8,0.389044,0.39511,-0.697221,0,0,-0.0220731,0.389044,0.39511,-0.683975,-0.0170651,-0.03288,-0.0220731
44.9,0.389501,0.394651,-0.697221,0,0,-0.0222504,0.389501,0.394651,-0.685334,-0.0170721,-0.0329209,-0.0222504
45,0.3898,0.395117,-0.697221,0,0,-0.0224279,0.3898,0.395117,-0.684976,-0.017068,-0.032938,-0.0224279
45.1,0.390083,0.395534,-0.697221,0,0,-0.0225364,0.390083,0.395534,-0.684657,-0.0170592,-0.032946,-0.0225364
45.2,0.390393,0.395982,-0.697221,0,0,-0.0226065,0.390393,0.395982,-0.684342,-0.0170597,-0.0329564,-0.0226065
45.3,0.390452,0.395524,-0.697221,0,0,-0.0226041,0.390452,0.395524,-0.685494,-0.0170429,-0.0329816,-0.0226041
45.4,0.390804,0.396003,-0.697221,0,0,-0.0225251,0.390804,0.396003,-0.685143,-0.0170578,-0.0329846,-0.0225251
45.5,0.391109,0.39641,-0.697221,0,0,-0.0224141,0.391109,0.39641,-0.684841,-0.0170705,-0.0330056,-0.0224141
45.6,0.391444,0.3968,-0.697221,0,0,-0.022246,0.391444,0.3968,-0.684531,-0.0170635,-0.033011,-0.022246
45.7,0.391375,0.396452,-0.697221,0,0,-0.0220463,0.391375,0.396452,-0.685818,-0.0170347,-0.0330099,-0.0220463
45.8,0.391757,0.396839,-0.697221,0,0,-0.0218631,0.391757,0.396839,-0.685583,-0.0170262,-0.0330128,-0.0218631
45.9,0.3921,0.397201,-0.697221,0,0,-0.0215674,0.3921,0.397201,-0.685222,-0.0170472,-0.0330204,-0.0215674
46,0.392391,0.397451,-0.697221,0,0,-0.0212955,0.392391,0.397451,-0.685031,-0.01703,-0.0330188,-0.0212955
46.1,0.392037,0.3964,-0.697221,0,0,-0.0209566,0.392037,0.3964,-0.68598,-0.017049,-0.0330422,-0.0209566
46.3,0.392453,0.396142,-0.697221,0,0,-0.0204607,0.392453,0.396142,-0.685357,-0.0170527,-0.0330546,-0.0204607
46.4,0.392643,0.395675,-0.697221,0,0,-0.0204077,0.392643,0.395675,-0.684939,-0.0170437,-0.0330748,-0.0204077
46.5,0.391703,0.393519,-0.697221,0,0,-0.0204711,0.391703,0.393519,-0.68617,-0.0170425,-0.0331039,-0.0204711
46.6,0.391948,0.392658,-0.697221,0,0,-0.0206324,0.391948,0.392658,-0.685857,-0.0170245,-0.0331021,-0.0206324
46.7,0.392106,0.391728,-0.697221,0,0,-0.0207714,0.392106,0.391728,-0.685484,-0.017021,-0.0331088,-0.0207714
46.8,0.392267,0.390673,-0.697221,0,0,-0.0208992,0.392267,0.390673,-0.685091,-0.0170228,-0.0331094,-0.0208992
46.9,0.39166,0.388747,-0.697221,0,0,-0.021038,0.39166,0.388747,-0.686082,-0.0170136,-0.0331352,-0.021038
47,0.391803,0.387422,-0.697221,0,0,-0.0212096,0.391803,0.387422,-0.685795,-0.0169854,-0.033126,-0.0212096
47.1,0.391961,0.385741,-0.697221,0,0,-0.0214333,0.391961,0.385741,-0.685362,-0.0169871,-0.0331294,-0.0214333
47.2,0.391962,0.384085,-0.697221,0,0,-0.0216499,0.391962,0.384085,-0.685136,-0.0169658,-0.0331017,-0.0216499
47.3,0.392114,0.382441,-0.697221,0,0,-0.0218425,0.392114,0.382441,-0.684746,-0.0169612,-0.0331067,-0.0218425
47.4,0.391171,0.379783,-0.697221,0,0,-0.0220237,0.391171,0.379783,-0.685667,-0.0169864,-0.0331453,-0.0220237
47.5,0.391095,0.377797,-0.697221,0,0,-0.0221591,0.391095,0.377797,-0.685557,-0.0169662,-0.0331588,-0.0221591
47.6,0.391217,0.375822,-0.697221,0,0,-0.0222611,0.391217,0.375822,-0.685201,-0.0169744,-0.0331687,-0.0222611
47.7,0.391364,0.373766,-0.697221,0,0,-0.0223621,0.391364,0.373766,-0.684837,-0.0169838,-0.0331785,-0.0223621
47.8,0.391441,0.372707,-0.697221,0,0,-0.022406,0.391441,0.372707,-0.68465,-0.0169877,-0.0331774,-0.022406
48,0.391613,0.366712,-0.697221,0,0,-0.0225847,0.391613,0.366712,-0.684929,-0.0170288,-0.0332427,-0.0225847
48.1,0.391752,0.364324,-0.697221,0,0,-0.0226722,0.391752,0.364324,-0.684558,-0.0170311,-0.0332566,-0.0226722
48.2,0.39114,0.362103,-0.697221,0,0,-0.0227844,0.39114,0.362103,-0.685927,-0.0170762,-0.0332967,-0.0227844
48.3,0.391279,0.359176,-0.697221,0,0,-0.0228954,0.391279,0.359176,-0.685559,-0.0170733,-0.0332944,-0.0228954
48.4,0.391428,0.356603,-0.697221,0,0,-0.0229393,0.391428,0.356603,-0.685247,-0.0170666,-0.0332976,-0.0229393
48.5,0.391137,0.35375,-0.697221,0,0,-0.0229706,0.391137,0.35375,-0.685348,-0.0170562,-0.0332897,-0.0229706
48.6,0.391313,0.351052,-0.697221,0,0,-0.0230028,0.391313,0.351052,-0.685036,-0.0170572,-0.0332929,-0.0230028
48.7,0.390933,0.348702,-0.697221,0,0,-0.0229829,0.390933,0.348702,-0.685875,-0.0170548,-0.033282,-0.0229829
48.8,0.390698,0.345193,-0.697221,0,0,-0.0229172,0.390698,0.345193,-0.685907,-0.0170431,-0.0332873,-0.0229172
48.9,0.390822,0.342745,-0.697221,0,0,-0.0228161,0.390822,0.342745,-0.685681,-0.0170575,-0.0332957,-0.0228161
49,0.3906,0.339029,-0.697221,0,0,-0.0226116,0.3906,0.339029,-0.68577,-0.0170664,-0.0333027,-0.0226116
49.1,0.39003,0.336641,-0.697221,0,0,-0.0223611,0.39003,0.336641,-0.686953,-0.0171034,-0.0333498,-0.0223611
49.2,0.390276,0.332942,-0.697221,0,0,-0.022071,0.390276,0.332942,-0.686688,-0.0171142,-0.033362,-0.022071
49.3,0.39024,0.328962,-0.697221,0,0,-0.021709,0.39024,0.328962,-0.686721,-0.0171282,-0.0333691,-0.021709
49.4,0.390486,0.325531,-0.697221,0,0,-0.0213253,0.390486,0.325531,-0.686489,-0.017152,-0.0333673,-0.0213253
49.5,0.390751,0.321988,-0.697221,0,0,-0.0209306,0.390751,0.321988,-0.686256,-0.017166,-0.0333706,-0.0209306
49.6,0.389706,0.318268,-0.697221,0,0,-0.0205195,0.389706,0.318268,-0.687368,-0.0172109,-0.0334284,-0.0205195
49.7,0.389999,0.314531,-0.697221,0,0,-0.020176,0.389999,0.314531,-0.687171,-0.0172251,-0.0334451,-0.020176
49.8,0.390314,0.310698,-0.697221,0,0,-0.0198237,0.390314,0.310698,-0.686966,-0.0172434,-0.0334518,-0.0198237
49.9,0.390595,0.306078,-0.697221,0,0,-0.0194327,0.390595,0.306078,-0.686946,-0.0172206,-0.033478,-0.0194327
50,0.388862,0.301761,-0.697221,0,0,-0.019236,0.388862,0.301761,-0.687561,-0.0171682,-0.033427,-0.019236
50.1,0.38916,0.296903,-0.697221,0,0,-0.0189131,0.38916,0.296903,-0.687366,-0.0171727,-0.0334369,-0.0189131
50.2,0.389033,0.292465,-0.697221,0,0,-0.0186598,0.389033,0.292465,-0.687503,-0.0171808,-0.0334374,-0.0186598
50.3,0.389301,0.288124,-0.697221,0,0,-0.0183822,0.389301,0.288124,-0.687346,-0.0171875,-0.0334433,-0.0183822
50.4,0.389042,0.283861,-0.697221,0,0,-0.0180529,0.389042,0.283861,-0.687719,-0.0171823,-0.0334689,-0.0180529
50.5,0.389349,0.279337,-0.697221,0,0,-0.0176905,0.389349,0.279337,-0.687579,-0.0171746,-0.0334772,-0.0176905
50.6,0.389374,0.27376,-0.697221,0,0,-0.0172242,0.389374,0.27376,-0.687659,-0.0171668,-0.0334823,-0.0172242
50.7,0.389732,0.26905,-0.697221,0,0,-0.0168139,0.389732,0.26905,-0.687521,-0.0171746,-0.0334911,-0.0168139
50.8,0.390002,0.264669,-0.697221,0,0,-0.01641,0.390002,0.264669,-0.687856,-0.0171453,-0.0334897,-0.01641
51.1,0.390568,0.249581,-0.697221,0,0,-0.0153062,0.390568,0.249581,-0.687857,-0.0171366,-0.03353,-0.0153062
51.2,0.387936,0.243994,-0.697221,0,0,-0.0148593,0.387936,0.243994,-0.688789,-0.0171448,-0.0335713,-0.0148593
51.3,0.388164,0.238731,-0.697221,0,0,-0.0145833,0.388164,0.238731,-0.688715,-0.0171406,-0.0335747,-0.0145833
51.4,0.388457,0.232459,-0.697221,0,0,-0.014248,0.388457,0.232459,-0.688611,-0.0171469,-0.0335847,-0.014248
51.5,0.388242,0.227657,-0.697221,0,0,-0.0139738,0.388242,0.227657,-0.688726,-0.0171427,-0.0335796,-0.0139738
51.6,0.390024,0.222376,-0.697221,0,0,-0.0132985,0.390024,0.222376,-0.689221,-0.0170535,-0.0336718,-0.0132985
51.7,0.390411,0.216719,-0.697221,0,0,-0.0128695,0.390411,0.216719,-0.689108,-0.0170675,-0.0336745,-0.0128695
51.8,0.390829,0.210953,-0.697221,0,0,-0.0124161,0.390829,0.210953,-0.688984,-0.01708,-0.0336875,-0.0124161
51.9,0.390735,0.204937,-0.697221,0,0,-0.0119547,0.390735,0.204937,-0.689191,-0.0170875,-0.0336896,-0.0119547
52,0.391153,0.198939,-0.697221,0,0,-0.0114942,0.391153,0.198939,-0.689055,-0.017095,-0.0336927,-0.0114942
52.1,0.39081,0.191633,-0.697221,0,0,-0.0109703,0.39081,0.191633,-0.689383,-0.0170821,-0.0336809,-0.0109703
52.2,0.391229,0.185425,-0.697221,0,0,-0.0105985,0.391229,0.185425,-0.689237,-0.0170893,-0.0336865,-0.0105985
52.3,0.391087,0.177786,-0.697221,0,0,-0.0102188,0.391087,0.177786,-0.689297,-0.0170944,-0.0336996,-0.0102188
52.4,0.391488,0.171384,-0.697221,0,0,-0.00992403,0.391488,0.171384,-0.689143,-0.0170835,-0.0336963,-0.00992403
52.5,0.391017,0.1645,-0.697221,0,0,-0.00964025,0.391017,0.1645,-0.689272,-0.0170759,-0.0336987,-0.00964025
52.6,0.391348,0.157915,-0.697221,0,0,-0.00933842,0.391348,0.157915,-0.689112,-0.0170766,-0.0337073,-0.00933842
52.7,0.391732,0.15012,-0.697221,0,0,-0.0090118,0.391732,0.15012,-0.68892,-0.0170844,-0.0337167,-0.0090118
52.8,0.391306,0.143043,-0.697221,0,0,-0.0087323,0.391306,0.143043,-0.689055,-0.0170978,-0.0337328,-0.0087323
52.9,0.391661,0.135028,-0.697221,0,0,-0.00842749,0.391661,0.135028,-0.688849,-0.0170966,-0.0337455,-0.00842749
53,0.391961,0.128071,-0.697221,0,0,-0.00818207,0.391961,0.128071,-0.68866,-0.0171073,-0.0337562,-0.00818207
53.1,0.391149,0.120469,-0.697221,0,0,-0.00796384,0.391149,0.120469,-0.688862,-0.0171158,-0.0337768,-0.00796384
53.2,0.391431,0.113312,-0.697221,0,0,-0.00777585,0.391431,0.113312,-0.688686,-0.0171173,-0.0337799,-0.00777585
53.3,0.391731,0.106065,-0.697221,0,0,-0.00758678,0.391731,0.106065,-0.688512,-0.017117,-0.0337805,-0.00758678
53.4,0.390844,0.100663,-0.697221,0,0,-0.00745039,0.390844,0.100663,-0.688808,-0.0171224,-0.0337847,-0.00745039
53.5,0.391274,0.0895542,-0.697221,0,0,-0.00715953,0.391274,0.0895542,-0.688573,-0.0171369,-0.0337807,-0.00715953
53.6,0.391525,0.0832944,-0.697221,0,0,-0.00696764,0.391525,0.0832944,-0.688446,-0.0171448,-0.033781,-0.00696764
53.7,0.39085,0.0738065,-0.697221,0,0,-0.00669579,0.39085,0.0738065,-0.688712,-0.017153,-0.0337892,-0.00669579
53.8,0.39119,0.0647957,-0.697221,0,0,-0.0064728,0.39119,0.0647957,-0.688555,-0.0171527,-0.0337958,-0.0064728
53.9,0.391487,0.0569991,-0.697221,0,0,-0.00630341,0.391487,0.0569991,-0.688413,-0.0171567,-0.0338045,-0.00630341
54,0.390835,0.0407624,-0.697221,0,0,-0.00588845,0.390835,0.0407624,-0.688603,-0.017178,-0.0338313,-0.00588845
54.2,0.391192,0.0313925,-0.697221,0,0,-0.00556254,0.391192,0.0313925,-0.688443,-0.017188,-0.0338353,-0.00556254
54.3,0.390509,0.02418,-0.697221,0,0,-0.00525783,0.390509,0.02418,-0.688713,-0.017207,-0.0338472,-0.00525783
54.4,0.390848,0.0146175,-0.697221,0,0,-0.00478711,0.390848,0.0146175,-0.688522,-0.0172077,-0.0338539,-0.00478711
54.5,0.391148,0.0063382,-0.697221,0,0,-0.00434876,0.391148,0.0063382,-0.688358,-0.0172144,-0.0338634,-0.00434876
54.6,0.390496,-0.00266618,-0.697221,0,0,-0.00385723,0.390496,-0.00266618,-0.688625,-0.0172238,-0.0338696,-0.00385723
54.7,0.390825,-0.012545,-0.697221,0,0,-0.00326278,0.390825,-0.012545,-0.688438,-0.0172272,-0.0338837,-0.00326278
54.8,0.391108,-0.0210577,-0.697221,0,0,-0.00274983,0.391108,-0.0210577,-0.688263,-0.0172147,-0.0338835,-0.00274983
54.9,0.390527,-0.0299531,-0.697221,0,0,-0.0022692,0.390527,-0.0299531,-0.688428,-0.0172289,-0.0338911,-0.0022692
55,0.39087,-0.0396434,-0.697221,0,0,-0.0017467,0.39087,-0.0396434,-0.688211,-0.0172351,-0.033906,-0.0017467
55.1,0.391154,-0.0478154,-0.697221,0,0,-0.0013168,0.391154,-0.0478154,-0.688021,-0.0172417,-0.0339165,-0.0013168
55.2,0.389812,-0.0560911,-0.697221,0,0,-0.000913069,0.389812,-0.0560911,-0.688345,-0.0172594,-0.0339177,-0.000913069
55.3,0.390015,-0.0639762,-0.697221,0,0,-0.000616952,0.390015,-0.0639762,-0.688166,-0.0172526,-0.0339236,-0.000616952
55.4,0.390151,-0.0691462,-0.697221,0,0,-0.000461835,0.390151,-0.0691462,-0.688038,-0.0172424,-0.0339339,-0.000461835
55.5,0.389669,-0.0811039,-0.697221,0,0,-0.000229485,0.389669,-0.0811039,-0.688043,-0.0172641,-0.0339578,-0.000229485
55.6,0.389882,-0.0885406,-0.697221,0,0,-0.00018777,0.389882,-0.0885406,-0.687838,-0.0172712,-0.0339677,-0.00018777
55.7,0.390098,-0.0958617,-0.697221,0,0,-0.000179414,0.390098,-0.0958617,-0.687616,-0.0172606,-0.0339682,-0.000179414
55.8,0.38961,-0.104738,-0.697221,0,0,-0.000228049,0.38961,-0.104738,-0.687604,-0.0172763,-0.0339709,-0.000228049
55.9,0.389805,-0.11181,-0.697221,0,0,-0.000371105,0.389805,-0.11181,-0.687373,-0.0172833,-0.0339858,-0.000371105
56,0.390007,-0.118786,-0.697221,0,0,-0.000570414,0.390007,-0.118786,-0.68713,-0.0172747,-0.0339946,-0.000570414
56.1,0.389605,-0.127261,-0.697221,0,0,-0.000810238,0.389605,-0.127261,-0.687123,-0.0172925,-0.033999,-0.000810238
56.2,0.3898,-0.13403,-0.697221,0,0,-0.00106084,0.3898,-0.13403,-0.686877,-0.0172887,-0.0340004,-0.00106084
56.3,0.390006,-0.140702,-0.697221,0,0,-0.0013428,0.390006,-0.140702,-0.686624,-0.0172776,-0.0340113,-0.0013428
56.4,0.389525,-0.14785,-0.697221,0,0,-0.00162519,0.389525,-0.14785,-0.686811,-0.0172696,-0.03402,-0.00162519
56.5,0.389751,-0.154354,-0.697221,0,0,-0.00193916,0.389751,-0.154354,-0.686567,-0.0172702,-0.0340323,-0.00193916
56.6,0.390046,-0.161812,-0.697221,0,0,-0.0023171,0.390046,-0.161812,-0.686282,-0.0172692,-0.0340391,-0.0023171
56.7,0.390275,-0.167059,-0.697221,0,0,-0.00260083,0.390275,-0.167059,-0.686074,-0.0172643,-0.0340507,-0.00260083
56.8,0.389873,-0.174871,-0.697221,0,0,-0.00299248,0.389873,-0.174871,-0.68627,-0.0172578,-0.034049,-0.00299248
56.9,0.390155,-0.180976,-0.697221,0,0,-0.00332824,0.390155,-0.180976,-0.686024,-0.0172588,-0.0340605,-0.00332824
57,0.389709,-0.187447,-0.697221,0,0,-0.00364286,0.389709,-0.187447,-0.686322,-0.0172529,-0.0340634,-0.00364286
57.1,0.390367,-0.20109,-0.697221,0,0,-0.00435371,0.390367,-0.20109,-0.685772,-0.017244,-0.0340977,-0.00435371
57.3,0.390553,-0.204892,-0.697221,0,0,-0.00456132,0.390553,-0.204892,-0.685615,-0.0172461,-0.0341095,-0.00456132
57.4,0.39031,-0.212898,-0.697221,0,0,-0.00496551,0.39031,-0.212898,-0.685798,-0.0172459,-0.0341444,-0.00496551
57.5,0.390521,-0.217506,-0.697221,0,0,-0.00520529,0.390521,-0.217506,-0.685618,-0.0172412,-0.0341529,-0.00520529
57.6,0.379905,-0.231582,-0.697221,0,0,-0.00581853,0.379905,-0.231582,-0.685051,-0.0171907,-0.0340677,-0.00581853
57.7,0.379408,-0.238102,-0.697221,0,0,-0.00606221,0.379408,-0.238102,-0.685167,-0.0172209,-0.0340734,-0.00606221
57.8,0.379596,-0.243536,-0.697221,0,0,-0.00619016,0.379596,-0.243536,-0.684956,-0.0172204,-0.0340834,-0.00619016
57.9,0.378736,-0.248666,-0.697221,0,0,-0.00617957,0.378736,-0.248666,-0.685215,-0.0172521,-0.0340898,-0.00617957
58,0.379218,-0.254668,-0.697221,0,0,-0.00613155,0.379218,-0.254668,-0.684967,-0.0172561,-0.0340858,-0.00613155
58.1,0.377252,-0.261661,-0.697221,0,0,-0.00609142,0.377252,-0.261661,-0.68507,-0.0172279,-0.0340187,-0.00609142
58.2,0.377855,-0.266695,-0.697221,0,0,-0.00611641,0.377855,-0.266695,-0.685055,-0.0172497,-0.0340462,-0.00611641
58.3,0.378509,-0.272235,-0.697221,0,0,-0.00618452,0.378509,-0.272235,-0.684843,-0.0172434,-0.0340705,-0.00618452
58.4,0.379138,-0.276811,-0.697221,0,0,-0.00628727,0.379138,-0.276811,-0.684663,-0.0172302,-0.0340882,-0.00628727
58.5,0.37998,-0.28206,-0.697221,0,0,-0.00640251,0.37998,-0.28206,-0.684706,-0.0172346,-0.0340987,-0.00640251
58.6,0.380687,-0.286345,-0.697221,0,0,-0.00648023,0.380687,-0.286345,-0.684536,-0.0172331,-0.0341113,-0.00648023
58.7,0.381399,-0.290525,-0.697221,0,0,-0.00652783,0.381399,-0.290525,-0.684361,-0.0172272,-0.0341214,-0.00652783
58.8,0.374289,-0.305835,-0.697221,0,0,-0.006901,0.374289,-0.305835,-0.683039,-0.017241,-0.0340711,-0.006901
58.9,0.374882,-0.310083,-0.697221,0,0,-0.00686574,0.374882,-0.310083,-0.68283,-0.0172355,-0.0340827,-0.00686574
59,0.375673,-0.314881,-0.697221,0,0,-0.00670378,0.375673,-0.314881,-0.682575,-0.0172254,-0.0340865,-0.00670378
59.1,0.37652,-0.318208,-0.697221,0,0,-0.00650135,0.37652,-0.318208,-0.682596,-0.0172293,-0.0341074,-0.00650135
59.2,0.377465,-0.322702,-0.697221,0,0,-0.00610167,0.377465,-0.322702,-0.682325,-0.0172215,-0.0341145,-0.00610167
59.3,0.378322,-0.326408,-0.697221,0,0,-0.0056936,0.378322,-0.326408,-0.682085,-0.0172264,-0.0341152,-0.0056936
59.4,0.378123,-0.334847,-0.697221,0,0,-0.00516117,0.378123,-0.334847,-0.682184,-0.0172264,-0.0340145,-0.00516117
59.5,0.378957,-0.338367,-0.697221,0,0,-0.00481843,0.378957,-0.338367,-0.681952,-0.0172262,-0.0340173,-0.00481843
59.6,0.380251,-0.341801,-0.697221,0,0,-0.00450727,0.380251,-0.341801,-0.681894,-0.0172412,-0.0340416,-0.00450727
59.7,0.381104,-0.34504,-0.697221,0,0,-0.00423697,0.381104,-0.34504,-0.681667,-0.0172424,-0.0340639,-0.00423697
59.8,0.382084,-0.348637,-0.697221,0,0,-0.00400154,0.382084,-0.348637,-0.6814,-0.0172502,-0.0340918,-0.00400154
59.9,0.382773,-0.351082,-0.697221,0,0,-0.00385234,0.382773,-0.351082,-0.681207,-0.0172559,-0.0340862,-0.00385234
60,0.382993,-0.358297,-0.697221,0,0,-0.00362488,0.382993,-0.358297,-0.681311,-0.0172529,-0.0339949,-0.00362488
60.1,0.38377,-0.361043,-0.697221,0,0,-0.00341983,0.38377,-0.361043,-0.681107,-0.0172466,-0.0340088,-0.00341983
60.2,0.384951,-0.363682,-0.697221,0,0,-0.00327068,0.384951,-0.363682,-0.681102,-0.0172509,-0.0340311,-0.00327068
60.3,0.386537,-0.368846,-0.697221,0,0,-0.00283718,0.386537,-0.368846,-0.680686,-0.017252,-0.0340344,-0.00283718
60.6,0.388459,-0.373168,-0.697221,0,0,-0.0023946,0.388459,-0.373168,-0.680555,-0.0172822,-0.0340529,-0.0023946
60.7,0.388022,-0.377135,-0.697221,0,0,-0.00212589,0.388022,-0.377135,-0.68059,-0.0172466,-0.0339747,-0.00212589
60.8,0.389161,-0.379133,-0.697221,0,0,-0.00203671,0.389161,-0.379133,-0.680566,-0.0172648,-0.034005,-0.00203671
60.9,0.38979,-0.380964,-0.697221,0,0,-0.00197437,0.38979,-0.380964,-0.680384,-0.0172591,-0.0340078,-0.00197437
61,0.390402,-0.382707,-0.697221,0,0,-0.00198618,0.390402,-0.382707,-0.680208,-0.0172525,-0.0340207,-0.00198618
61.1,0.391535,-0.384612,-0.697221,0,0,-0.00211209,0.391535,-0.384612,-0.680209,-0.0172675,-0.0340627,-0.00211209
61.2,0.392097,-0.386178,-0.697221,0,0,-0.00227606,0.392097,-0.386178,-0.680036,-0.0172561,-0.0340713,-0.00227606
61.3,0.392954,-0.388781,-0.697221,0,0,-0.00242003,0.392954,-0.388781,-0.680013,-0.0172607,-0.0340151,-0.00242003
61.4,0.393514,-0.390191,-0.697221,0,0,-0.00269802,0.393514,-0.390191,-0.679839,-0.0172543,-0.0340262,-0.00269802
61.5,0.394832,-0.391817,-0.697221,0,0,-0.00315375,0.394832,-0.391817,-0.679803,-0.0172616,-0.0340505,-0.00315375
61.6,0.395351,-0.393043,-0.697221,0,0,-0.00362214,0.395351,-0.393043,-0.67962,-0.0172546,-0.0340596,-0.00362214
61.7,0.39635,-0.394187,-0.697221,0,0,-0.00414972,0.39635,-0.394187,-0.679664,-0.0172561,-0.0340882,-0.00414972
61.8,0.396766,-0.395275,-0.697221,0,0,-0.00475208,0.396766,-0.395275,-0.679479,-0.017236,-0.0340965,-0.00475208
61.9,0.398359,-0.398297,-0.697221,0,0,-0.00547361,0.398359,-0.398297,-0.679343,-0.0172384,-0.0340067,-0.00547361
62,0.399145,-0.399271,-0.697221,0,0,-0.00623261,0.399145,-0.399271,-0.679369,-0.0172478,-0.0340371,-0.00623261
62.1,0.399415,-0.400173,-0.697221,0,0,-0.00704499,0.399415,-0.400173,-0.679158,-0.017244,-0.0340474,-0.00704499
62.2,0.399621,-0.401003,-0.697221,0,0,-0.00792541,0.399621,-0.401003,-0.678936,-0.0172409,-0.0340458,-0.00792541
62.3,0.400335,-0.401762,-0.697221,0,0,-0.0088764,0.400335,-0.401762,-0.678974,-0.0172461,-0.0340808,-0.0088764
62.4,0.40048,-0.402554,-0.697221,0,0,-0.00998822,0.40048,-0.402554,-0.678707,-0.0172237,-0.0340925,-0.00998822
62.5,0.401009,-0.40359,-0.697221,0,0,-0.0108922,0.401009,-0.40359,-0.678321,-0.0172537,-0.0340461,-0.0108922
62.6,0.40161,-0.404227,-0.697221,0,0,-0.0119237,0.40161,-0.404227,-0.678342,-0.0172619,-0.0340822,-0.0119237
62.7,0.401633,-0.404653,-0.697221,0,0,-0.0127088,0.401633,-0.404653,-0.678101,-0.0172581,-0.0340977,-0.0127088
62.9,0.402345,-0.405348,-0.697221,0,0,-0.0140648,0.402345,-0.405348,-0.677947,-0.0172762,-0.0341443,-0.0140648
63,0.402261,-0.405499,-0.697221,0,0,-0.0146002,0.402261,-0.405499,-0.677694,-0.0172694,-0.0341575,-0.0146002
63.1,0.402891,-0.405701,-0.697221,0,0,-0.0151068,0.402891,-0.405701,-0.677798,-0.0172808,-0.0341764,-0.0151068
63.2,0.404211,-0.405793,-0.697221,0,0,-0.0153476,0.404211,-0.405793,-0.677658,-0.0173181,-0.0340868,-0.0153476
